,ann_status,ann_type,chromosome_id,end,extra_index,extra_index_name,id,note,source,start,strand
41,end,cds,chr1,17,17,end,seed_37,,unit_test_region_chr1_plus6,15,plus
42,start,cds,chr1,10,7,start,seed_38,,unit_test_region_chr1_plus5,7,plus
43,middle,cds,chr1,17,16,middle,seed_39,,unit_test_region_chr1_plus6,15,plus
44,end,cds,chr1,17,17,end,seed_4,,unit_test_region_chr1_plus6,15,plus
45,middle,cds,chr1,17,16,middle,seed_40,,unit_test_region_chr1_plus6,15,plus
46,end,cds,chr1,10,10,end,seed_41,,unit_test_region_chr1_plus5,7,plus
47,middle,cds,chr1,10,8,middle,seed_42,,unit_test_region_chr1_plus5,7,plus
48,middle,cds,chr1,10,8,middle,seed_43,,unit_test_region_chr1_plus5,7,plus
49,end,cds,chr1,10,10,end,seed_44,,unit_test_region_chr1_plus5,7,plus
50,middle,cds,chr1,10,8,middle,seed_45,,unit_test_region_chr1_plus5,7,plus
51,start,cds,chr1,10,7,start,seed_46,,unit_test_region_chr1_plus5,7,plus
52,end,cds,chr1,10,10,end,seed_47,,unit_test_region_chr1_plus5,7,plus
53,start,cds,chr1,17,15,start,seed_48,,unit_test_region_chr1_plus6,15,plus
54,start,cds,chr1,17,15,start,seed_49,,unit_test_region_chr1_plus6,15,plus
55,middle,cds,chr1,17,16,middle,seed_5,,unit_test_region_chr1_plus6,15,plus
56,start,cds,chr1,10,7,start,seed_50,,unit_test_region_chr1_plus5,7,plus
57,start,cds,chr1,10,7,start,seed_51,,unit_test_region_chr1_plus5,7,plus
58,start,cds,chr1,17,15,start,seed_52,,unit_test_region_chr1_plus6,15,plus
59,middle,cds,chr1,17,16,middle,seed_53,,unit_test_region_chr1_plus6,15,plus
60,end,cds,chr1,10,10,end,seed_54,,unit_test_region_chr1_plus5,7,plus
61,start,cds,chr1,10,7,start,seed_55,,unit_test_region_chr1_plus5,7,plus
62,end,cds,chr1,17,17,end,seed_56,,unit_test_region_chr1_plus6,15,plus
63,end,cds,chr1,17,17,end,seed_57,,unit_test_region_chr1_plus6,15,plus
64,start,cds,chr1,10,7,start,seed_58,,unit_test_region_chr1_plus5,7,plus
65,start,cds,chr1,17,15,start,seed_59,,unit_test_region_chr1_plus6,15,plus
66,end,cds,chr1,10,10,end,seed_6,,unit_test_region_chr1_plus5,7,plus
67,middle,cds,chr1,10,8,middle,seed_60,,unit_test_region_chr1_plus5,7,plus
68,end,cds,chr1,10,10,end,seed_61,,unit_test_region_chr1_plus5,7,plus
69,end,cds,chr1,17,17,end,seed_62,,unit_test_region_chr1_plus6,15,plus
70,start,cds,chr1,17,15,start,seed_63,,unit_test_region_chr1_plus6,15,plus
71,middle,cds,chr1,10,8,middle,seed_64,,unit_test_region_chr1_plus5,7,plus
72,end,cds,chr1,17,17,end,seed_65,,unit_test_region_chr1_plus6,15,plus
73,middle,cds,chr1,17,16,middle,seed_66,,unit_test_region_chr1_plus6,15,plus
74,end,cds,chr1,17,17,end,seed_67,,unit_test_region_chr1_plus6,15,plus
75,middle,cds,chr1,10,8,middle,seed_68,,unit_test_region_chr1_plus5,7,plus
76,start,cds,chr1,17,15,start,seed_69,,unit_test_region_chr1_plus6,15,plus
77,start,cds,chr1,17,15,start,seed_7,,unit_test_region_chr1_plus6,15,plus
78,end,cds,chr1,10,10,end,seed_70,,unit_test_region_chr1_plus5,7,plus
79,middle,cds,chr1,17,16,middle,seed_71,,unit_test_region_chr1_plus6,15,plus
80,middle,cds,chr1,10,8,middle,seed_72,,unit_test_region_chr1_plus5,7,plus
81,middle,cds,chr1,17,16,middle,seed_73,,unit_test_region_chr1_plus6,15,plus
82,start,cds,chr1,10,7,start,seed_74,,unit_test_region_chr1_plus5,7,plus
83,end,cds,chr1,17,17,end,seed_75,,unit_test_region_chr1_plus6,15,plus
84,middle,cds,chr1,17,16,middle,seed_76,,unit_test_region_chr1_plus6,15,plus
85,end,cds,chr1,10,10,end,seed_77,,unit_test_region_chr1_plus5,7,plus
86,end,cds,chr1,17,17,end,seed_78,,unit_test_region_chr1_plus6,15,plus
87,end,cds,chr1,17,17,end,seed_79,,unit_test_region_chr1_plus6,15,plus
88,start,cds,chr1,17,15,start,seed_8,,unit_test_region_chr1_plus6,15,plus
89,end,cds,chr1,10,10,end,seed_80,,unit_test_region_chr1_plus5,7,plus
90,start,cds,chr1,17,15,start,seed_81,,unit_test_region_chr1_plus6,15,plus
91,middle,cds,chr1,10,8,middle,seed_82,,unit_test_region_chr1_plus5,7,plus
92,end,cds,chr1,10,10,end,seed_83,,unit_test_region_chr1_plus5,7,plus
93,start,cds,chr1,10,7,start,seed_84,,unit_test_region_chr1_plus5,7,plus
94,start,cds,chr1,10,7,start,seed_85,,unit_test_region_chr1_plus5,7,plus
95,start,cds,chr1,10,7,start,seed_86,,unit_test_region_chr1_plus5,7,plus
96,start,cds,chr1,10,7,start,seed_87,,unit_test_region_chr1_plus5,7,plus
97,middle,cds,chr1,10,8,middle,seed_88,,unit_test_region_chr1_plus5,7,plus
98,middle,cds,chr1,10,8,middle,seed_89,,unit_test_region_chr1_plus5,7,plus
99,end,cds,chr1,17,17,end,seed_9,,unit_test_region_chr1_plus6,15,plus
100,start,cds,chr1,17,15,start,seed_90,,unit_test_region_chr1_plus6,15,plus
101,start,cds,chr1,10,7,start,seed_91,,unit_test_region_chr1_plus5,7,plus
102,middle,cds,chr1,10,8,middle,seed_92,,unit_test_region_chr1_plus5,7,plus
103,middle,cds,chr1,17,16,middle,seed_93,,unit_test_region_chr1_plus6,15,plus
104,end,cds,chr1,17,17,end,seed_94,,unit_test_region_chr1_plus6,15,plus
105,start,cds,chr1,17,15,start,seed_95,,unit_test_region_chr1_plus6,15,plus
106,end,cds,chr1,10,10,end,seed_96,,unit_test_region_chr1_plus5,7,plus
107,middle,cds,chr1,17,16,middle,seed_97,,unit_test_region_chr1_plus6,15,plus
108,end,cds,chr1,17,17,end,seed_98,,unit_test_region_chr1_plus6,15,plus
109,end,cds,chr1,10,10,end,seed_99,,unit_test_region_chr1_plus5,7,plus
